"SA1_id","vote_pc"
"1139146",".447534"
"1117308",".339397"
"1145006",".562070"
"1149525",".393776"
"1138627",".427475"
"1133001",".677753"
"1132912",".613270"
"1114008",".472405"
"1146620",".470757"
"1140055",".369935"
"1125511",".513005"
"1114341",".703640"
"1107744",".355673"
"1135350",".730550"
"1112519",".574943"
"1129611",".325868"
"1140423",".369409"
"1129717",".303912"
"1130740",".586403"
"1145847",".516087"
"1151807",".615851"
"1124214",".535963"
"1107012",".499214"
"1137458",".344135"
"1152547",".677716"
"1124208",".514436"
"1149325",".605850"
"1113025",".639094"
"1106401",".297922"
"1135937",".494408"
"1145449",".574034"
"1110137",".296150"
"1138636",".450314"
"1102910",".507006"
"1138237",".391391"
"1134928",".584245"
"1148932",".610509"
"1133833",".647085"
"1114929",".631479"
"1128210",".476831"
"1134955",".573400"
"1145209",".604263"
"1108024",".458941"
"1124105",".467674"
"1106006",".407592"
"1137732",".567034"
"1138710",".672893"
"1132736",".666725"
"1144240",".614694"
"1147229",".703950"
"1135032",".589666"
"1101013",".555428"
"1117425",".336242"
"1151123",".724771"
"1123632",".493953"
"1145019",".551509"
"1107931",".308153"
"1122006",".622438"
"1132318",".595371"
"1145505",".625940"
"1135723",".704191"
"1151346",".694294"
"1104719",".544398"
"1130831",".631924"
"1152426",".432966"
"1115413",".379656"
"1145435",".555384"
"1116939",".385276"
"1122910",".612641"
"1123905",".558449"
"1153424",".378613"
"1147033",".594217"
"1123910",".546944"
"1136632",".707995"
"1114122",".696679"
"1110302",".301994"
"1113105",".702355"
"1104826",".561855"
"1125708",".315300"
"1143614",".594235"
"1100611",".346112"
"1104625",".603314"
"1130414",".664180"
"1121601",".592764"
"1122817",".614933"
"1106713",".317203"
"1113055",".689545"
"1114440",".620400"
"1115213",".378639"
"1150126",".390096"
"1137632",".569850"
"1147137",".536673"
"1100308",".533412"
"1121924",".619985"
"1124832",".497866"
"1109113",".477083"
"1134307",".310803"
"1130601",".697410"
"1145009",".596970"
"1114426",".632635"
"1125910",".314808"
"1120910",".689694"
"1147110",".535806"
"1113114",".701768"
"1113722",".706919"
"1152731",".320621"
"1148808",".604828"
"1106013",".379963"
"1152749",".325916"
"1137013",".494284"
"1114809",".617453"
"1133421",".626690"
"1150014",".402732"
"1148021",".727741"
"1135232",".585460"
"1142309",".344673"
"1121410",".570715"
"1134135",".323427"
"1150911",".609426"
"1104103",".510790"
"1130721",".565174"
"1115218",".376436"
"1117413",".338698"
"1133017",".646944"
"1134008",".312092"
"1125324",".525781"
"1131528",".717578"
"1148248",".602332"
"1149722",".394961"
"1104456",".545409"
"1142803",".325747"
"1110304",".292326"
"1150435",".613334"
"1151101",".731380"
"1146202",".525722"
"1144130",".608104"
"1140213",".355249"
"1151935",".662818"
"1112121",".472425"
"1119609",".340974"
"1152719",".316028"
"1135821",".472585"
"1132401",".631535"
"1145229",".649353"
"1100620",".340588"
"1126707",".357275"
"1133710",".578188"
"1106402",".295275"
"1138009",".379623"
"1138131",".552703"
"1135420",".697052"
"1104721",".548648"
"1151924",".678304"
"1124527",".461344"
"1106321",".332744"
"1102902",".479302"
"1138439",".438303"
"1152504",".709468"
"1140544",".321656"
"1143546",".525005"
"1116819",".372718"
"1145215",".687943"
"1148553",".606105"
"1122607",".645208"
"1125409",".499663"
"1148537",".657585"
"1133329",".325615"
"1150718",".580372"
"1128610",".453638"
"1139845",".322173"
"1152510",".707352"
"1121612",".603085"
"1101416",".508116"
"1132733",".669321"
"1144030",".625612"
"1136720",".695324"
"1138403",".448420"
"1137316",".501250"
"1117304",".334417"
"1101409",".520860"
"1148210",".605973"
"1127401",".494435"
"1125804",".339738"
"1142222",".343133"
"1123617",".504733"
"1134501",".333816"
"1150504",".586578"
"1107003",".418253"
"1111721",".670648"
"1115006",".624626"
"1132322",".596885"
"1145714",".517587"
"1124818",".486612"
"1112207",".572103"
"1129408",".313895"
"1125807",".316244"
"1140103",".374680"
"1102926",".520060"
"1149637",".309873"
"1140528",".379283"
"1117215",".329163"
"1153601",".416231"
"1135012",".586541"
"1145512",".608018"
"1123323",".630436"
"1114112",".700983"
"1102705",".533946"
"1121725",".647447"
"1110853",".681870"
"1143305",".374325"
"1111005",".445888"
"1112213",".606561"
"1139028",".651400"
"1118526",".278764"
"1101506",".510013"
"1125612",".309959"
"1142412",".357970"
"1151938",".646766"
"1126945",".348847"
"1150438",".611877"
"1137714",".520538"
"1104419",".548250"
"1131005",".559750"
"1134842",".576257"
"1149248",".608989"
"1109613",".293386"
"1136645",".684712"
"1150915",".610572"
"1146744",".443732"
"1145450",".583724"
"1151633",".715129"
"1123124",".643789"
"1108045",".463794"
"1133409",".639159"
"1105913",".420601"
"1100224",".431074"
"1143303",".359898"
"1117209",".332686"
"1112129",".470710"
"1111502",".652786"
"1149807",".398202"
"1150229",".399921"
"1141033",".257338"
"1140024",".377109"
"1109206",".303443"
"1104227",".510764"
"1105007",".589645"
"1113145",".702960"
"1113204",".708180"
"1140743",".267627"
"1151148",".724977"
"1114436",".625585"
"1115109",".367172"
"1145740",".518047"
"1102001",".533708"
"1148930",".576370"
"1144818",".377253"
"1142233",".341173"
"1147623",".549268"
"1126320",".422105"
"1120845",".585012"
"1123619",".534884"
"1124941",".498504"
"1140701",".267242"
"1135922",".467064"
"1137409",".467885"
"1111307",".568268"
"1132302",".577342"
"1143127",".339145"
"1129515",".290854"
"1141337",".355018"
"1151914",".713014"
"1103228",".491233"
"1107307",".389609"
"1101008",".567667"
"1143621",".621761"
"1147026",".594178"
"1148908",".578953"
"1112001",".487487"
"1151409",".676275"
"1150221",".405200"
"1150724",".609177"
"1117310",".332503"
"1105503",".548364"
"1143319",".381292"
"1139439",".679560"
"1125204",".553700"
"1149302",".331022"
"1117315",".333186"
"1149226",".605235"
"1113914",".482565"
"1135312",".705081"
"1116907",".373352"
"1139818",".373994"
"1107736",".321138"
"1107804",".320022"
"1110604",".323294"
"1142221",".345378"
"1148244",".611678"
"1149003",".313900"
"1140220",".272800"
"1138015",".431727"
"1147611",".519962"
"1134956",".586816"
"1123624",".560950"
"1123723",".522146"
"1127136",".357613"
"1134310",".298309"
"1153115",".333272"
"1114910",".612065"
"1136901",".460979"
"1105102",".564510"
"1130058",".403679"
"1134817",".340234"
"1126716",".354739"
"1107618",".351367"
"1152846",".336645"
"1105627",".572793"
"1121825",".593244"
"1143418",".523527"
"1119604",".254090"
"1149336",".581867"
"1144004",".587159"
"1128621",".423022"
"1130622",".693590"
"1117525",".307663"
"1103907",".465409"
"1152540",".698716"
"1111535",".619685"
"1136309",".675866"
"1103137",".487856"
"1113631",".694643"
"1131501",".704078"
"1131931",".709475"
"1150331",".405662"
"1102105",".485116"
"1119611",".215517"
"1133944",".335414"
"1138234",".412572"
"1105018",".587989"
"1129749",".308075"
"1136807",".521009"
"1104317",".537675"
"1114903",".625061"
"1114714",".605784"
"1138408",".444707"
"1108601",".479208"
"1133752",".632382"
"1105206",".580999"
"1107818",".341777"
"1145704",".530166"
"1143640",".605766"
"1129528",".292403"
"1125325",".496643"
"1146628",".451764"
"1137213",".472897"
"1121323",".587017"
"1132002",".581818"
"1140034",".368531"
"1152631",".592478"
"1136616",".706489"
"1138642",".426980"
"1136725",".680889"
"1152228",".588096"
"1129411",".208631"
"1146311",".348395"
"1115103",".403511"
"1103304",".506305"
"1129345",".330879"
"1107610",".342682"
"1149505",".389418"
"1131623",".712624"
"1138306",".442454"
"1149224",".623377"
"1139738",".454921"
"1113122",".695236"
"1114942",".615625"
"1127403",".493515"
"1127822",".501721"
"1138850",".662303"
"1117029",".366064"
"1102812",".484279"
"1139309",".656138"
"1131614",".715037"
"1111604",".435477"
"1125562",".510653"
"1103603",".493535"
"1125624",".295981"
"1147409",".747757"
"1113052",".652612"
"1103118",".490251"
"1149130",".328448"
"1123920",".552884"
"1150257",".398105"
"1128012",".480947"
"1125805",".328441"
"1123414",".626402"
"1133930",".340626"
"1135908",".485373"
"1147656",".392471"
"1104722",".550513"
"1148914",".615592"
"1102914",".503364"
"1150813",".584037"
"1111213",".603803"
"1148919",".572612"
"1136531",".700997"
"1105818",".386479"
"1105332",".551881"
"1130712",".566946"
"1134423",".303797"
"1135619",".681140"
"1149553",".391707"
"1125724",".306902"
"1136308",".700496"
"1140717",".297133"
"1141131",".279104"
"1142305",".344653"
"1136217",".668642"
"1134118",".322664"
"1121815",".515107"
"1135044",".598713"
"1110206",".305219"
"1141714",".379328"
"1133607",".652416"
"1107021",".434203"
"1110608",".352282"
"1153420",".387404"
"1107426",".290401"
"1123627",".519108"
"1130524",".630542"
"1126210",".480261"
"1135242",".583396"
"1149540",".402988"
"1112404",".377959"
"1147037",".595249"
"1148504",".609181"
"1129116",".319219"
"1449999",".673346"
"1107824",".327937"
"1129614",".313294"
"1110810",".679114"
"1101206",".556324"
"1145314",".605820"
"1147801",".530671"
"1135749",".691870"
"1140613",".292734"
"1138835",".670670"
"1117707",".305537"
"1101803",".508158"
"1108228",".458966"
"1125440",".527334"
"1136727",".700986"
"1103708",".515578"
"1147262",".717552"
"1141107",".281400"
"1153026",".332193"
"1151335",".709127"
"1100822",".573608"
"1125713",".303523"
"1104228",".513626"
"1114327",".701713"
"1127213",".491271"
"1143606",".614374"
"1111814",".608752"
"1150804",".564486"
"1153108",".333838"
"1145830",".513716"
"1132209",".618875"
"1131319",".735041"
"1125414",".510931"
"1126411",".368471"
"1126808",".335445"
"1110851",".676261"
"1110306",".345806"
"1131904",".667972"
"1140919",".285918"
"1140406",".415188"
"1132613",".629755"
"1151235",".730064"
"1127732",".492292"
"1134602",".285055"
"1136126",".709748"
"1130635",".699074"
"1152857",".323441"
"1153631",".408520"
"1114003",".473571"
"1116813",".386837"
"1148108",".626260"
"1120632",".594908"
"1104620",".597777"
"1149523",".390496"
"1144342",".569696"
"1117212",".332608"
"1130206",".302887"
"1108610",".461673"
"1136409",".567176"
"1100424",".544590"
"1111025",".438572"
"1149006",".296497"
"1113116",".701004"
"1134506",".330703"
"1114216",".699294"
"1127819",".507108"
"1143403",".534208"
"1133914",".354517"
"1101718",".501710"
"1127208",".478017"
"1149347",".581122"
"1132923",".612820"
"1100703",".553016"
"1142516",".346113"
"1111709",".638132"
"1133717",".609973"
"1140908",".274902"
"1136347",".578533"
"1113430",".635360"
"1117320",".344423"
"1146201",".516674"
"1143208",".321773"
"1112015",".557576"
"1100508",".344106"
"1147250",".730812"
"1150433",".621609"
"1151927",".690558"
"1113815",".497681"
"1146718",".436874"
"1117401",".332661"
"1115231",".384760"
"1107604",".360871"
"1148853",".617495"
"1147613",".540793"
"1134523",".329701"
"1136917",".444515"
"1128236",".475162"
"1102712",".557498"
"1104036",".511089"
"1113140",".701500"
"1121917",".663119"
"1105624",".567537"
"1139852",".372895"
"1147010",".585947"
"1105008",".598585"
"1121422",".553759"
"1130428",".689257"
"1135930",".492107"
"1138239",".367740"
"1106019",".416499"
"1129814",".280931"
"1143438",".352905"
"1103802",".493021"
"1150606",".544009"
"1143858",".624864"
"1148324",".636709"
"1141632",".369088"
"1110201",".324590"
"1148518",".627123"
"1101415",".495683"
"1143601",".600174"
"1113820",".471882"
"1144102",".597169"
"1103313",".501960"
"1139758",".444954"
"1120801",".574150"
"1124618",".493584"
"1137519",".591851"
"1114638",".609396"
"1113429",".616936"
"1100417",".532602"
"1111707",".425200"
"1143805",".594693"
"1110308",".295667"
"1135403",".681213"
"1131746",".719350"
"1129747",".294478"
"1117610",".328406"
"1118505",".280178"
"1144907",".637176"
"1139615",".468537"
"1139327",".642913"
"1133414",".603715"
"1141126",".282059"
"1137412",".426210"
"1111002",".435894"
"1123204",".618178"
"1106316",".362718"
"1150416",".611673"
"1147224",".704237"
"1105813",".371792"
"1137810",".362650"
"1145014",".551151"
"1135046",".593404"
"1125827",".312846"
"1129009",".321347"
"1142844",".318233"
"1111818",".635346"
"1108135",".466523"
"1106717",".331138"
"1150770",".599450"
"1102102",".500119"
"1153824",".383088"
"1148233",".619950"
"1139752",".450381"
"1136536",".696880"
"1136804",".534139"
"1132620",".663385"
"1152702",".356974"
"1127408",".491608"
"1127605",".496655"
"1129210",".294056"
"1131927",".581176"
"1142828",".328702"
"1131506",".710719"
"1124831",".504707"
"1134138",".348692"
"1116507",".318526"
"1125018",".501356"
"1139042",".611925"
"1144204",".631907"
"1129604",".322711"
"1114909",".616954"
"1131132",".563955"
"1111812",".655329"
"1147632",".525668"
"1147824",".565640"
"1138650",".443475"
"1125543",".514559"
"1107833",".344251"
"1129802",".304545"
"1137318",".498674"
"1114924",".617693"
"1130902",".556908"
"1108003",".460456"
"1129110",".311235"
"1136311",".683545"
"1105856",".381955"
"1149106",".602119"
"1135706",".702157"
"1137648",".573672"
"1135839",".484504"
"1142230",".335502"
"1103807",".498054"
"1135822",".486264"
"1117518",".323532"
"1104328",".551116"
"1121817",".534700"
"1153517",".341445"
"1130203",".295368"
"1129220",".304859"
"1103220",".489790"
"1133749",".631626"
"1142859",".321992"
"1146504",".379339"
"1146423",".511070"
"1122511",".615509"
"1108207",".448377"
"1140032",".373287"
"1110805",".652619"
"1126401",".360864"
"1126618",".325320"
"1150729",".579694"
"1131222",".708048"
"1144321",".623106"
"1126014",".543573"
"1109111",".452961"
"1111806",".617913"
"1129608",".327108"
"1138823",".671059"
"1116922",".384765"
"1119719",".329924"
"1141219",".283147"
"1132711",".667532"
"1131332",".708411"
"1133226",".686226"
"1134614",".274607"
"1132202",".593410"
"1146601",".450367"
"1112228",".565301"
"1113609",".694092"
"1114332",".705432"
"1147204",".658644"
"1138232",".379196"
"1131008",".545655"
"1135103",".586293"
"1142643",".374782"
"1139112",".450282"
"1113023",".687147"
"1125320",".507253"
"1114720",".605693"
"1151339",".721846"
"1130851",".588937"
"1129146",".313603"
"1149240",".611281"
"1133619",".639124"
"1140921",".260970"
"1140320",".396950"
"1137103",".453621"
"1147625",".383012"
"1130057",".449617"
"1129243",".286501"
"1112223",".593027"
"1144009",".593454"
"1129516",".294836"
"1148135",".629201"
"1152732",".327190"
"1100147",".429866"
"1117111",".374874"
"1146613",".421630"
"1123121",".633425"
"1140728",".282751"
"1149549",".400038"
"1147123",".532598"
"1117619",".339587"
"1111916",".497270"
"1109109",".467117"
"1107202",".354590"
"1147216",".719176"
"1122012",".603629"
"1107124",".459837"
"1152882",".327956"
"1129401",".264598"
"1147616",".385353"
"1136843",".522850"
"1136911",".458587"
"1127802",".495217"
"1133828",".650936"
"1137221",".460642"
"1131351",".718829"
"1151515",".706623"
"1140256",".360971"
"1110404",".287197"
"1126510",".353355"
"1152601",".586612"
"1105915",".381377"
"1137517",".601241"
"1129753",".286457"
"1122106",".645147"
"1129523",".295946"
"1120950",".595075"
"1143525",".394172"
"1135261",".565208"
"1148307",".623657"
"1150822",".572790"
"1113064",".724805"
"1150213",".406464"
