,Origin,Destination,Time (min),Distance
33566,1132806,1132803,1.3733333330000002,0.2637333305071062
33567,1132806,1132804,1.171666667,0.18542820317921094
33568,1132806,1132805,2.083333333,0.6357792053768418
33569,1132807,1132803,1.7316666669999998,0.19909959215065826
33570,1132807,1132808,1.426666667,0.23541021605062487
33571,1132807,1132813,7.146666667000001,0.8476372454539441
33572,1132807,1132817,2.866666667,0.40355579447489787
33573,1132808,1132807,1.426666667,0.23541021605062487
33574,1132808,1132809,3.241666667,0.19489427732252432
33575,1132808,1132813,8.231666667,0.7270439069276041
33576,1132808,1132817,2.7266666669999995,0.25561528015658835
33577,1132809,1132808,3.633333333,0.19489427732252432
33578,1132809,1132810,2.406666667,0.2584488981148055
33579,1132809,1132813,7.316666667000001,0.6445280722401058
33580,1132809,1132817,3.33,0.2892649974689443
33581,1132810,1132636,3.711666667,0.48857600898104875
33582,1132810,1132809,3.058333333,0.2584488981148055
33583,1132810,1132811,3.65,0.3788697082095299
33584,1132810,1132812,4.073333333,0.3244324209507234
33585,1132810,1132813,6.268333332999999,0.6354129925677152
33586,1132810,1132814,3.05,0.38162301622965755
33587,1132810,1132817,2.71,0.465210331445284
33588,1132811,1132636,4.998333333,0.7584471434939652
33589,1132811,1132810,3.4766666669999995,0.3788697082095299
33590,1132811,1132813,6.72,0.6827474045922199
33591,1132811,1132814,3.501666667,0.29251044601683773
33592,1132812,1132810,4.478333333,0.32443242095072333
33593,1132812,1132813,3.993333333,0.3109889535624999
33594,1132812,1132814,1.365,0.2179021991015308
33595,1132813,1132805,9.413333332999999,1.4555943008892114
33596,1132813,1132807,8.355,0.8476372454539441
33597,1132813,1132808,9.605,0.7270439069276041
33598,1132813,1132809,7.728333332999999,0.6445280722401058
33599,1132813,1132810,8.406666667,0.6354129925677152
33600,1132813,1132811,7.22,0.6827474045922198
33601,1132813,1132812,4.961666667,0.3109889535624999
33602,1132813,1132814,4.77,0.3903758520692654
33603,1132813,1137515,6.763333332999999,1.1034067561497045
33604,1132814,1132810,5.34,0.38162301622965755
33605,1132814,1132811,4.45,0.29251044601683773
33606,1132814,1132812,1.895,0.2179021991015308
33607,1132814,1132813,3.581666667,0.3903758520692654
33608,1132815,1132805,3.536666667,0.8071738617124804
33609,1132815,1132820,3.49,0.23378079809863409
33610,1132815,1132821,3.875,0.3646856311877439
33611,1132815,1133018,5.11,0.6958582048645028
33612,1132816,1132658,5.171666667,0.39661215856743315
33613,1132816,1132801,3.6016666669999995,0.27385499245949657
33614,1132816,1132802,2.17,0.3562097641025509
33615,1132816,1132804,2.3233333330000003,0.514742168614642
33616,1132816,1132818,4.103333333,0.5896540692630929
33617,1132816,1132819,5.883333333,0.7463475056853525
33618,1132816,1132822,2.23,0.31880239688590867
33619,1132817,1132636,5.095,0.358148424368699
33620,1132817,1132807,2.483333333,0.40355579447489787
33621,1132817,1132808,2.765,0.25561528015658835
33622,1132817,1132809,3.086666667,0.2892649974689443
33623,1132817,1132810,3.006666667,0.465210331445284
33624,1132817,1132818,2.98,0.6350329676072328
33625,1132818,1132636,5.158333333,0.9351724913232791
33626,1132818,1132647,2.563333333,0.5376774190434047
33627,1132818,1132658,3.153333333,0.5418391594109752
33628,1132818,1132803,1.3933333330000002,0.34068568795951554
33629,1132818,1132804,2.378333333,0.23696412201825362
33630,1132818,1132816,2.683333333,0.5896540692630929
33631,1132818,1132817,2.635,0.6350329676072328
33632,1132819,1132658,4.635,1.017146858516998
33633,1132819,1132816,2.716666667,0.7463475056853525
33634,1132819,1132820,2.003333333,0.19776564343711345
33635,1132819,1133018,4.45,0.9628714432707416
33636,1132819,1133031,2.305,0.5564115429911922
33637,1132819,1133206,4.691666667000001,0.18943124076749218
33638,1132820,1132815,3.771666667,0.23378079809863409
33639,1132820,1132819,5.096666667,0.19776564343711345
33640,1132820,1132821,4.703333333,0.34366064968101834
33641,1132820,1132822,4.021666667,0.3889595892366843
33642,1132820,1133018,5.463333333,0.8714902683547202
33643,1132821,1132801,4.91,0.3584641889280601
33644,1132821,1132805,4.345,0.6091479141136856
33645,1132821,1132815,2.633333333,0.3646856311877439
33646,1132821,1132820,2.185,0.3436606496810183
33647,1132821,1132822,2.111666667,0.22911580825747668
33648,1132822,1132801,4.131666667,0.3153745707279876
33649,1132822,1132816,2.468333333,0.31880239688590867
33650,1132822,1132820,1.6699999999999997,0.3889595892366843
33651,1132822,1132821,2.7149999999999994,0.22911580825747668
33652,1132901,1132923,1.943333333,0.14333411928131032
33653,1132901,1132926,4.051666667,0.09877161609490988
33654,1132901,1132927,6.481666667000001,0.17131815409489132
33655,1132902,1132903,2.326666667,0.2879112602549492
33656,1132902,1132906,2.0333333330000003,0.2655657477578884
33657,1132902,1132907,1.5766666669999998,0.16519976151856083
33658,1132902,1132908,1.833333333,0.22825218192056093
33659,1132902,1132910,8.616666667,0.25189103737434215
33660,1132902,1132911,1.3833333330000002,0.23381086305521534
33661,1132903,1132902,3.356666667,0.2879112602549492
33662,1132903,1132904,5.558333332999999,0.3039983182419834
33663,1132903,1132906,3.735,0.41927618634686253
33664,1132903,1133611,3.921666667,0.11439217574458949
33665,1132903,1133625,3.966666667,0.2849876360714178
33666,1132903,1134535,3.975,0.3586797225256328
33667,1132903,1134536,2.975,0.17777785029951326
33668,1132904,1132903,3.966666667,0.3039983182419834
33669,1132904,1132905,1.8,0.1708797410507839
33670,1132904,1132908,2.7833333330000003,0.1322609481190389
33671,1132904,1133611,3.808333333,0.2835980993160122
33672,1132904,1133612,2.2149999999999994,0.12724665367656104
33673,1132904,1133614,3.481666667,0.21543834355649663
33674,1132905,1132904,1.64,0.1708797410507839
33675,1132905,1132909,2.36,0.16524774300464867
33676,1132905,1133614,2.506666667,0.265547317207222
33677,1132905,1133621,0.973333333,0.09933093973683176
33678,1132906,1132902,4.67,0.2655657477578884
33679,1132906,1132903,5.086666667,0.41927618634686253
33680,1132906,1132911,3.296666667,0.16306304006133887
33681,1132906,1132912,1.5800000000000003,0.334426081285443
33682,1132906,1132913,3.46,0.3807335567618887
33683,1132906,1132926,2.955,0.3593027417524729
33684,1132906,1134501,2.4083333330000003,0.22625660266107772
33685,1132906,1134505,2.721666667,0.2512637743747145
33686,1132907,1132902,3.191666667,0.16519976151856083
33687,1132907,1132910,10.805,0.20960494478991862
33688,1132907,1132911,2.201666667,0.14323571653249426
33689,1132907,1132922,3.1183333330000003,0.13271306691072027
33690,1132908,1132902,2.643333333,0.22825218192056093
33691,1132908,1132904,2.706666667,0.1322609481190389
33692,1132908,1132909,2.598333333,0.23684191393395532
33693,1132908,1132910,9.045,0.14026891046286388
33694,1132909,1132905,2.363333333,0.16524774300464867
33695,1132909,1132908,1.7583333330000002,0.23684191393395532
33696,1132909,1132910,10.01666667,0.23862262885178678
33697,1132909,1132915,2.498333333,0.21628832853475932
33698,1132909,1132917,2.23,0.1639883565804218
33699,1132909,1132919,2.276666667,0.21002460789361008
33700,1132909,1133619,4.22,0.13082335211869317
33701,1132909,1133621,3.336666667,0.13544042415789742
33702,1132909,1133622,4.768333333,0.2978203288404327
33703,1132910,1132902,4.386666667,0.25189103737434215
33704,1132910,1132907,3.03,0.2096049447899186
33705,1132910,1132908,1.743333333,0.14026891046286388
33706,1132910,1132909,2.893333333,0.23862262885178678
33707,1132910,1132919,2.056666667,0.18201402871080266
33708,1132910,1132925,2.691666667,0.24624225056419302
33709,1132911,1132902,0.99,0.23381086305521534
33710,1132911,1132906,1.593333333,0.16306304006133887
33711,1132911,1132907,1.523333333,0.14323571653249426
33712,1132911,1132922,2.406666667,0.18109396363436125
33713,1132911,1132923,1.661666667,0.1974633100053792
33714,1132912,1132906,1.41,0.334426081285443
33715,1132912,1132913,2.765,0.08827104259408317
33716,1132912,1132914,0.836666667,0.2772713831156013
33717,1132912,1134504,3.37,0.11666384222370822
33718,1132913,1132906,3.435,0.3807335567618887
33719,1132913,1132912,3.046666667,0.08827104259408317
33720,1132913,1132914,3.883333333,0.25838831834229015
33721,1132913,1132926,3.788333333,0.09984808510732684
33722,1132914,1132912,3.036666667,0.2772713831156013
33723,1132914,1132913,1.928333333,0.25838831834229015
33724,1132914,1132926,3.778333333,0.3445367645362665
33725,1132914,1132927,6.25,0.31499902041826167
33726,1132914,1133333,0.993333333,0.21554284604690704
33727,1132914,1134504,3.485,0.25983177892007875
33728,1132914,1134519,4.643333333,0.22204036073188552
33729,1132915,1132909,1.615,0.21628832853475932
33730,1132915,1132916,7.106666667000001,0.08564417191074922
33731,1132915,1132917,1.468333333,0.13043335207703385
33732,1132915,1133622,5.618333333,0.32058384615904606
33733,1132916,1132915,1.786666667,0.08564417191074922
33734,1132916,1132917,1.32,0.12748373885029535
33735,1132916,1132918,2.043333333,0.14442877127513032
33736,1132917,1132909,2.23,0.1639883565804218
33737,1132917,1132915,1.523333333,0.13043335207703385
33738,1132917,1132916,5.716666667,0.12748373885029535
33739,1132917,1132918,2.413333333,0.18252030004107606
33740,1132917,1132919,2.713333333,0.19586086258272897
33741,1132918,1132916,3.3033333330000003,0.14442877127513032
33742,1132918,1132917,1.981666667,0.18252030004107606
33743,1132918,1132919,2.563333333,0.29966075759200184
33744,1132918,1132920,3.001666667,0.2591280002425156
33745,1132918,1133318,1.476666667,0.20799265072479486
33746,1132919,1132909,2.168333333,0.21002460789361008
33747,1132919,1132910,10.24,0.18201402871080266
33748,1132919,1132917,2.541666667,0.19586086258272897
33749,1132919,1132918,3.048333333,0.29966075759200184
33750,1132919,1132920,2.8516666669999995,0.17316334373325723
33751,1132919,1132925,3.213333333,0.20135420444035743
33752,1132920,1132918,3.203333333,0.2591280002425156
33753,1132920,1132919,2.458333333,0.17316334373325723
33754,1132920,1132925,3.278333333,0.19582207170731772
33755,1132920,1133319,4.6,0.2565615073587128
33756,1132920,1133320,4.121666667,0.30500074194162075
33757,1132920,1133321,5.505,0.23167369636771107
33758,1132921,1132922,4.175,0.12853273133426635
33759,1132921,1132923,1.253333333,0.12407278101880675
33760,1132921,1132924,5.468333333,0.12284347220039167
33761,1132921,1132928,7.461666667,0.11340800001959153
33762,1132922,1132907,3.625,0.13271306691072027
33763,1132922,1132911,1.851666667,0.18109396363436125
33764,1132922,1132921,2.4933333330000003,0.12853273133426635
33765,1132922,1132923,2.096666667,0.17595299329640407
33766,1132922,1132924,3.445,0.18841293841379697
33767,1132922,1132925,2.48,0.17803373873984343
33768,1132923,1132901,2.675,0.14333411928131032
33769,1132923,1132911,1.708333333,0.1974633100053792
33770,1132923,1132921,1.175,0.12407278101880675
33771,1132923,1132922,2.921666667,0.17595299329640407
33772,1132923,1132926,2.558333333,0.22219210810801202
33773,1132923,1132927,7.1,0.3113387401747813
33774,1132923,1132928,6.208333333,0.19328885801289025
33775,1132924,1132921,2.7733333330000005,0.12284347220039167
33776,1132924,1132922,6.948333333,0.18841293841379697
33777,1132924,1132925,7.276666667000001,0.1182758238620987
33778,1132924,1132928,9.313333333,0.1285114810206954
33779,1132925,1132910,11.57833333,0.24624225056419302
33780,1132925,1132919,4.075,0.20135420444035743
33781,1132925,1132920,3.518333333,0.19582207170731772
33782,1132925,1132922,2.268333333,0.17803373873984343
33783,1132925,1132924,2.538333333,0.1182758238620987
33784,1132925,1132928,5.05,0.24397292382260574
33785,1132925,1133321,7.253333333,0.28638332198584576
33786,1132926,1132901,2.491666667,0.09877161609490988
33787,1132926,1132906,3.94,0.3593027417524729
33788,1132926,1132913,0.505,0.09984808510732684
33789,1132926,1132914,5.176666667,0.3445367645362665
33790,1132926,1132923,2.9483333330000003,0.22219210810801202
33791,1132926,1132927,7.486666667000001,0.1564302339426804
33792,1132927,1132901,3.458333333,0.17131815409489135
33793,1132927,1132914,3.155,0.31499902041826167
33794,1132927,1132923,3.915,0.3113387401747813
33795,1132927,1132926,4.72,0.1564302339426804
33796,1132927,1132928,9.561666667,0.3756864112764207
33797,1132927,1133306,4.526666667,0.1824004906520772
33798,1132927,1133333,0.6183333329999999,0.3734180377719947
33799,1132927,1133334,5.268333333,0.2225130145982035
33800,1132927,1133336,3.625,0.12126740158021594
33801,1132927,1133337,4.356666667,0.11495386280858785
33802,1132928,1132921,0.998333333,0.11340800001959153
33803,1132928,1132923,2.251666667,0.19328885801289025
33804,1132928,1132924,6.466666667,0.12851148102069543
33805,1132928,1132925,5.501666667,0.24397292382260574
33806,1132928,1132927,5.44,0.3756864112764207
33807,1132928,1133306,4.046666667,0.21348768187408224
33808,1132928,1133321,4.268333333,0.2971273687059962
33809,1132928,1133322,6.35,0.16693214060056258
33810,1133001,1133018,4.941666667000001,0.5423054087564958
33811,1133001,1133021,1.931666667,0.08507320096149396
33812,1133001,1133022,3.638333333,0.16065507276362812
33813,1133001,1133032,0.8783333329999999,0.12425972865826167
33814,1133003,1133004,1.851666667,0.26386611424007256
33815,1133003,1133005,4.09,0.24784244813635573
33816,1133003,1133006,3.301666667,0.3665880746750283
33817,1133003,1133016,3.885,0.43260878068675895
33818,1133003,1133027,2.796666667,0.38334851358018257
33819,1133004,1133003,3.288333333,0.26386611424007256
33820,1133004,1133005,2.238333333,0.1838804730192553
33821,1133004,1133006,3.731666667,0.3021073196788588
33822,1133004,1133007,2.656666667,0.15716073936571642
33823,1133004,1133542,2.4483333330000003,0.4303148493894445
33824,1133005,1133003,3.5133333330000003,0.24784244813635573
33825,1133005,1133004,2.39,0.1838804730192553
33826,1133005,1133542,4.8383333330000005,0.5846702443512439
33827,1133006,1133003,5.12,0.3665880746750283
33828,1133006,1133004,3.695,0.3021073196788588
33829,1133006,1133007,2.895,0.19600967989088197
33830,1133006,1133008,2.738333333,0.2362498593553644
33831,1133006,1133010,3.3399999999999994,0.414493706045487
33832,1133006,1133011,5.179999999999999,0.4788805825039905
33833,1133007,1133004,2.321666667,0.1571607393657164
33834,1133007,1133006,2.855,0.19600967989088197
33835,1133007,1133008,3.3516666669999995,0.2286219127983617
33836,1133007,1133542,3.578333333,0.32377435990715736
33837,1133008,1133006,1.718333333,0.2362498593553644
33838,1133008,1133007,3.018333333,0.2286219127983617
33839,1133008,1133010,2.88,0.2748231073497209
33840,1133008,1133542,1.936666667,0.2590644886684012
33841,1133009,1133023,3.26,0.22010830363421457
33842,1133009,1133509,1.0683333330000002,0.31883433273493267
33843,1133009,1133510,2.651666667,0.3416116571633758
33844,1133009,1133511,2.935,0.26177126219690655
33845,1133009,1133542,4.343333333,0.5483804069985051
33846,1133009,1133839,2.206666667,0.20240991586846208
33847,1133010,1133006,3.318333333,0.414493706045487
33848,1133010,1133008,3.386666667,0.2748231073497209
33849,1133010,1133011,3.313333333,0.2605670576394577
33850,1133010,1133023,2.7,0.2406013522698292
33851,1133010,1133542,3.753333333,0.460217749077753
33852,1133011,1133006,5.47,0.4788805825039905
33853,1133011,1133010,3.066666667,0.2605670576394577
33854,1133011,1133014,2.385,0.36458100164679785
33855,1133011,1133023,2.155,0.34262645011733733
33856,1133011,1133804,4.153333333,0.39433942687201345
33857,1133013,1133014,0.898333333,0.2716565453489746
33858,1133013,1133018,3.718333333,1.1771885309901613
33859,1133013,1133803,2.583333333,0.6042138962026933
33860,1133014,1133011,2.631666667,0.36458100164679785
33861,1133014,1133013,0.875,0.2716565453489746
33862,1133014,1133018,3.001666667,1.226118305180003
33863,1133015,1133016,2.096666667,0.257758165889364
33864,1133015,1133017,1.8,0.12846949318966794
33865,1133015,1133018,3.46,0.6157616874765393
